timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780916359.98, 1130.19, 355.07, 1239.42, 88.10
1780916361.12, 1120.27, 355.07, 1239.42, 88.65
1780916362.24, 1045.34, 355.07, 1239.42, 88.65
1780916363.29, 1171.22, 355.07, 1239.42, 87.00
1780916364.46, 1131.20, 355.07, 1239.42, 89.75
1780916365.59, 1162.32, 355.07, 1239.42, 88.65
1780916366.76, 1064.73, 355.07, 1239.42, 89.20
1780916367.82, 1158.27, 355.07, 1239.42, 88.10
1780916368.99, 1113.11, 355.07, 1239.42, 88.65
1780916370.10, 1049.26, 355.07, 1239.42, 88.10
1780916371.15, 1093.15, 355.07, 1239.42, 89.75
1780916372.24, 1182.09, 355.07, 1239.42, 88.65
1780916373.43, 1159.38, 355.07, 1239.42, 88.65
1780916374.59, 1172.30, 355.07, 1239.42, 89.20
1780916375.76, 1102.26, 355.07, 1239.42, 88.65
1780916376.87, 1349.32, 355.07, 1239.42, 89.75
1780916378.22, 1050.32, 355.07, 1239.42, 88.65
1780916379.27, 1103.23, 355.07, 1239.42, 89.20
1780916380.38, 1172.36, 355.07, 1239.42, 88.10
1780916381.55, 1103.12, 355.07, 1239.42, 89.20
1780916382.65, 1176.37, 355.07, 1239.42, 88.65
1780916383.83, 1284.07, 355.07, 1239.42, 88.65
1780916385.12, 1077.15, 355.07, 1239.42, 88.65
1780916386.19, 1117.06, 355.07, 1239.42, 88.10
1780916387.32, 1198.26, 355.07, 1239.42, 89.20
1780916388.52, 1151.48, 355.07, 1239.42, 88.65
1780916389.67, 1294.83, 355.07, 1239.42, 88.65
1780916390.97, 1155.79, 355.07, 1239.42, 87.55
1780916392.13, 1143.31, 355.07, 1239.42, 88.10
1780916393.27, 1139.28, 355.07, 1239.42, 88.10
1780916394.42, 1132.28, 355.07, 1239.42, 88.65
1780916395.55, 1218.36, 355.07, 1239.42, 90.30
1780916396.77, 1207.17, 355.07, 1239.42, 88.65
1780916397.98, 1085.26, 355.07, 1239.42, 88.65
1780916399.07, 1127.35, 355.07, 1239.42, 88.65
1780916400.19, 1152.36, 355.07, 1239.42, 88.65
1780916401.35, 1100.39, 355.07, 1239.42, 88.65
1780916402.45, 1132.24, 355.07, 1239.42, 88.65
1780916403.59, 1255.30, 355.07, 1239.42, 89.75
1780916404.84, 1174.14, 355.07, 1239.42, 88.10
1780916406.02, 1043.30, 355.07, 1239.42, 88.65
1780916407.07, 1098.33, 355.07, 1239.42, 89.20
1780916408.17, 1110.30, 355.07, 1239.42, 88.65
1780916409.28, 1331.31, 355.07, 1239.42, 88.65
1780916410.62, 1109.29, 355.07, 1239.42, 89.20
1780916411.73, 1066.23, 355.07, 1239.42, 89.75
1780916412.80, 1094.27, 355.07, 1239.42, 88.65
1780916413.89, 1159.14, 355.07, 1239.42, 88.65
1780916415.05, 1167.26, 355.07, 1239.42, 90.30
1780916416.22, 1264.86, 355.07, 1239.42, 89.20
1780916417.49, 1149.49, 355.07, 1239.42, 88.65
1780916418.64, 1190.60, 355.07, 1239.42, 89.20
1780916419.83, 1115.22, 355.07, 1239.42, 90.30
1780916420.95, 1213.17, 355.07, 1239.42, 88.10
1780916422.16, 1188.10, 355.07, 1239.42, 88.10
1780916423.35, 1098.26, 355.07, 1239.42, 89.75
1780916424.45, 1209.19, 355.07, 1239.42, 88.65
1780916425.67, 1152.32, 355.07, 1239.42, 87.55
1780916426.82, 1136.38, 355.07, 1239.42, 89.75
1780916427.96, 1113.88, 355.07, 1239.42, 90.30
1780916429.07, 1140.45, 355.07, 1239.42, 89.20
1780916430.22, 1033.32, 355.07, 1239.42, 90.30
1780916431.25, 1202.13, 355.07, 1239.42, 88.65
1780916432.46, 1262.07, 355.07, 1239.42, 89.75
1780916433.72, 1050.16, 355.07, 1239.42, 88.10
1780916434.77, 1062.24, 355.07, 1239.42, 89.20
1780916435.84, 1066.38, 355.07, 1239.42, 89.20
1780916436.90, 1136.15, 355.07, 1239.42, 90.30
1780916438.04, 1196.42, 355.07, 1239.42, 88.10
1780916439.24, 1123.87, 355.07, 1239.42, 88.10
1780916440.37, 1139.89, 355.07, 1239.42, 88.65
1780916441.51, 1123.42, 355.07, 1239.42, 90.30
1780916442.64, 1065.26, 355.07, 1239.42, 90.30
1780916443.71, 1203.20, 355.07, 1239.42, 88.65
1780916444.91, 1149.87, 355.07, 1239.42, 90.85
1780916446.07, 1114.27, 355.07, 1239.42, 88.65
1780916447.18, 1196.42, 355.07, 1239.42, 88.65
1780916448.38, 1103.43, 355.07, 1239.42, 90.30
1780916449.49, 1182.02, 355.07, 1239.42, 89.20
1780916450.67, 1134.00, 355.07, 1239.42, 88.65
1780916451.81, 1086.32, 355.07, 1239.42, 89.20
1780916452.90, 1122.12, 355.07, 1239.42, 89.20
