timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780916777.19, 729.81, 321.95, 1223.27, 90.85
1780916777.92, 619.20, 321.95, 1223.27, 89.75
1780916778.54, 668.32, 321.95, 1223.27, 89.20
1780916779.21, 720.07, 321.95, 1223.27, 89.20
1780916779.93, 642.70, 321.95, 1223.27, 88.65
1780916780.58, 686.87, 321.95, 1223.27, 88.10
1780916781.27, 672.32, 321.95, 1223.27, 87.55
1780916781.94, 691.40, 321.95, 1223.27, 90.30
1780916782.64, 763.12, 321.95, 1223.27, 90.30
1780916783.40, 692.27, 321.95, 1223.27, 89.20
1780916784.10, 684.73, 321.95, 1223.27, 89.75
1780916784.79, 655.34, 321.95, 1223.27, 88.10
1780916785.45, 664.71, 321.95, 1223.27, 89.75
1780916786.11, 636.30, 321.95, 1223.27, 90.85
1780916786.75, 754.42, 321.95, 1223.27, 87.55
1780916787.51, 631.19, 321.95, 1223.27, 89.75
1780916788.14, 652.86, 321.95, 1223.27, 89.20
1780916788.80, 594.76, 321.95, 1223.27, 89.75
1780916789.39, 651.24, 321.95, 1223.27, 89.75
1780916790.05, 664.74, 321.95, 1223.27, 89.75
1780916790.71, 670.12, 321.95, 1223.27, 89.75
1780916791.38, 715.14, 321.95, 1223.27, 89.20
1780916792.10, 702.76, 321.95, 1223.27, 89.75
1780916792.81, 613.44, 321.95, 1223.27, 88.65
1780916793.43, 731.78, 321.95, 1223.27, 89.75
1780916794.16, 630.55, 321.95, 1223.27, 89.75
1780916794.79, 659.71, 321.95, 1223.27, 89.75
1780916795.45, 686.88, 321.95, 1223.27, 89.20
1780916796.14, 799.66, 321.95, 1223.27, 89.20
1780916796.95, 673.67, 321.95, 1223.27, 88.65
1780916797.62, 704.70, 321.95, 1223.27, 89.75
1780916798.33, 767.07, 321.95, 1223.27, 89.75
1780916799.10, 651.61, 321.95, 1223.27, 89.75
1780916799.76, 658.58, 321.95, 1223.27, 89.20
1780916800.42, 737.90, 321.95, 1223.27, 88.65
1780916801.16, 727.28, 321.95, 1223.27, 88.10
1780916801.89, 745.65, 321.95, 1223.27, 89.75
1780916802.64, 689.82, 321.95, 1223.27, 89.20
1780916803.33, 741.60, 321.95, 1223.27, 89.75
1780916804.07, 574.88, 321.95, 1223.27, 90.85
1780916804.65, 704.33, 321.95, 1223.27, 89.20
1780916805.36, 574.31, 321.95, 1223.27, 89.75
1780916805.93, 652.28, 321.95, 1223.27, 89.75
1780916806.59, 662.15, 321.95, 1223.27, 89.20
1780916807.25, 690.83, 321.95, 1223.27, 90.30
1780916807.95, 673.77, 321.95, 1223.27, 89.20
1780916808.62, 771.23, 321.95, 1223.27, 88.65
1780916809.39, 611.23, 321.95, 1223.27, 90.85
1780916810.01, 630.79, 321.95, 1223.27, 89.20
1780916810.64, 685.69, 321.95, 1223.27, 89.75
1780916811.33, 692.23, 321.95, 1223.27, 90.30
1780916812.03, 728.70, 321.95, 1223.27, 89.20
1780916812.76, 674.89, 321.95, 1223.27, 89.75
1780916813.44, 641.84, 321.95, 1223.27, 89.75
1780916814.08, 749.84, 321.95, 1223.27, 88.65
1780916814.84, 655.78, 321.95, 1223.27, 89.20
1780916815.49, 651.76, 321.95, 1223.27, 89.75
1780916816.15, 696.66, 321.95, 1223.27, 89.75
1780916816.85, 672.75, 321.95, 1223.27, 89.75
1780916817.52, 716.14, 321.95, 1223.27, 88.65
1780916818.24, 707.36, 321.95, 1223.27, 89.75
1780916818.95, 735.72, 321.95, 1223.27, 89.75
1780916819.69, 579.28, 321.95, 1223.27, 87.55
1780916820.27, 670.69, 321.95, 1223.27, 89.20
1780916820.95, 635.68, 321.95, 1223.27, 89.75
1780916821.59, 668.76, 321.95, 1223.27, 89.75
1780916822.26, 602.69, 321.95, 1223.27, 89.75
1780916822.86, 728.77, 321.95, 1223.27, 89.75
1780916823.60, 585.29, 321.95, 1223.27, 88.10
1780916824.18, 690.44, 321.95, 1223.27, 90.85
1780916824.88, 634.72, 321.95, 1223.27, 89.75
1780916825.52, 688.26, 321.95, 1223.27, 89.75
1780916826.21, 770.39, 321.95, 1223.27, 88.10
1780916826.98, 679.73, 321.95, 1223.27, 87.55
1780916827.66, 706.69, 321.95, 1223.27, 88.10
1780916828.37, 696.57, 321.95, 1223.27, 89.75
1780916829.07, 741.82, 321.95, 1223.27, 88.10
1780916829.82, 749.25, 321.95, 1223.27, 89.20
1780916830.57, 649.69, 321.95, 1223.27, 90.30
1780916831.22, 724.78, 321.95, 1223.27, 90.85
1780916831.95, 669.31, 321.95, 1223.27, 89.75
1780916832.62, 737.03, 321.95, 1223.27, 91.40
1780916833.36, 731.75, 321.95, 1223.27, 90.30
1780916834.09, 699.72, 321.95, 1223.27, 90.30
1780916834.80, 716.25, 321.95, 1223.27, 89.75
1780916835.52, 761.72, 321.95, 1223.27, 88.65
1780916836.28, 681.62, 321.95, 1223.27, 89.75
1780916836.96, 725.22, 321.95, 1223.27, 89.75
1780916837.69, 707.33, 321.95, 1223.27, 89.20
1780916838.40, 737.37, 321.95, 1223.27, 89.20
1780916839.14, 807.59, 321.95, 1223.27, 89.75
1780916839.95, 713.66, 321.95, 1223.27, 89.75
1780916840.67, 626.52, 321.95, 1223.27, 89.20
1780916841.30, 703.73, 321.95, 1223.27, 89.20
1780916842.01, 670.86, 321.95, 1223.27, 90.30
1780916842.68, 600.23, 321.95, 1223.27, 88.65
1780916843.28, 601.79, 321.95, 1223.27, 89.75
1780916843.89, 670.63, 321.95, 1223.27, 89.20
1780916844.56, 630.71, 321.95, 1223.27, 89.75
1780916845.19, 691.82, 321.95, 1223.27, 87.55
1780916845.89, 675.13, 321.95, 1223.27, 90.30
1780916846.57, 689.30, 321.95, 1223.27, 89.75
1780916847.26, 729.64, 321.95, 1223.27, 88.65
1780916847.99, 666.70, 321.95, 1223.27, 89.75
1780916848.66, 699.11, 321.95, 1223.27, 89.20
1780916849.36, 666.57, 321.95, 1223.27, 90.30
1780916850.03, 689.74, 321.95, 1223.27, 90.85
1780916850.72, 582.27, 321.95, 1223.27, 89.75
1780916851.31, 743.30, 321.95, 1223.27, 89.75
1780916852.05, 814.92, 321.95, 1223.27, 88.65
1780916852.87, 670.94, 321.95, 1223.27, 89.20
1780916853.54, 593.31, 321.95, 1223.27, 89.20
1780916854.14, 689.43, 321.95, 1223.27, 90.30
1780916854.83, 705.53, 321.95, 1223.27, 89.20
1780916855.54, 723.29, 321.95, 1223.27, 89.75
1780916856.27, 722.92, 321.95, 1223.27, 89.75
1780916856.99, 669.83, 321.95, 1223.27, 90.85
1780916857.66, 780.35, 321.95, 1223.27, 89.20
1780916858.45, 597.66, 321.95, 1223.27, 89.20
1780916859.04, 630.35, 321.95, 1223.27, 89.20
1780916859.68, 729.66, 321.95, 1223.27, 89.20
1780916860.41, 687.35, 321.95, 1223.27, 88.65
1780916861.10, 713.75, 321.95, 1223.27, 88.65
1780916861.82, 582.06, 321.95, 1223.27, 89.75
1780916862.40, 627.95, 321.95, 1223.27, 89.20
1780916863.03, 636.73, 321.95, 1223.27, 90.30
1780916863.67, 616.96, 321.95, 1223.27, 89.75
1780916864.29, 646.89, 321.95, 1223.27, 89.20
1780916864.94, 667.39, 321.95, 1223.27, 89.75
1780916865.61, 701.31, 321.95, 1223.27, 89.75
1780916866.31, 693.64, 321.95, 1223.27, 88.65
1780916867.01, 718.72, 321.95, 1223.27, 89.75
1780916867.73, 823.11, 321.95, 1223.27, 89.75
1780916868.56, 579.32, 321.95, 1223.27, 89.75
1780916869.14, 628.30, 321.95, 1223.27, 88.65
1780916869.77, 682.72, 321.95, 1223.27, 89.20
1780916870.46, 657.67, 321.95, 1223.27, 89.75
1780916871.12, 723.25, 321.95, 1223.27, 89.20
1780916871.84, 702.16, 321.95, 1223.27, 90.30
1780916872.55, 653.37, 321.95, 1223.27, 91.95
1780916873.20, 757.70, 321.95, 1223.27, 89.75
1780916873.96, 754.11, 321.95, 1223.27, 89.75
1780916874.72, 720.74, 321.95, 1223.27, 89.75
1780916875.44, 766.64, 321.95, 1223.27, 88.65
1780916876.21, 731.27, 321.95, 1223.27, 89.20
1780916876.94, 692.56, 321.95, 1223.27, 90.30
1780916877.63, 677.88, 321.95, 1223.27, 89.75
1780916878.31, 816.63, 321.95, 1223.27, 90.85
1780916879.13, 725.74, 321.95, 1223.27, 89.75
1780916879.86, 697.30, 321.95, 1223.27, 89.20
1780916880.56, 720.31, 321.95, 1223.27, 89.75
1780916881.29, 707.25, 321.95, 1223.27, 89.20
1780916882.00, 581.33, 321.95, 1223.27, 90.85
1780916882.58, 633.33, 321.95, 1223.27, 89.20
