timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1780911936.71, 903.58, 329.03, 1231.60, 84.80
1780911937.62, 896.97, 329.03, 1231.60, 83.70
1780911938.51, 795.02, 329.03, 1231.60, 85.35
1780911939.31, 791.00, 329.03, 1231.60, 84.80
1780911940.10, 841.15, 329.03, 1231.60, 84.25
1780911940.95, 955.35, 329.03, 1231.60, 84.25
1780911941.91, 976.24, 329.03, 1231.60, 84.25
1780911942.89, 828.86, 329.03, 1231.60, 85.90
1780911943.72, 874.87, 329.03, 1231.60, 84.25
1780911944.60, 849.60, 329.03, 1231.60, 85.90
1780911945.45, 806.24, 329.03, 1231.60, 84.80
1780911946.26, 857.11, 329.03, 1231.60, 85.35
1780911947.12, 908.83, 329.03, 1231.60, 85.35
1780911948.03, 876.05, 329.03, 1231.60, 84.80
1780911948.91, 758.40, 329.03, 1231.60, 85.35
1780911949.67, 757.60, 329.03, 1231.60, 85.35
1780911950.43, 832.71, 329.03, 1231.60, 84.25
1780911951.27, 936.58, 329.03, 1231.60, 84.25
1780911952.21, 786.01, 329.03, 1231.60, 85.90
1780911953.00, 845.23, 329.03, 1231.60, 85.90
1780911953.84, 767.76, 329.03, 1231.60, 85.35
1780911954.61, 840.12, 329.03, 1231.60, 84.25
1780911955.46, 905.93, 329.03, 1231.60, 85.35
1780911956.37, 855.29, 329.03, 1231.60, 84.80
1780911957.23, 788.22, 329.03, 1231.60, 87.00
1780911958.02, 827.20, 329.03, 1231.60, 85.35
1780911958.84, 771.19, 329.03, 1231.60, 84.80
1780911959.62, 874.36, 329.03, 1231.60, 85.35
1780911960.49, 937.76, 329.03, 1231.60, 85.35
1780911961.43, 827.34, 329.03, 1231.60, 85.35
1780911962.26, 849.31, 329.03, 1231.60, 83.70
1780911963.12, 819.15, 329.03, 1231.60, 85.90
1780911963.94, 853.66, 329.03, 1231.60, 84.80
1780911964.79, 868.14, 329.03, 1231.60, 85.35
1780911965.66, 896.55, 329.03, 1231.60, 85.35
1780911966.56, 885.68, 329.03, 1231.60, 85.35
1780911967.45, 927.30, 329.03, 1231.60, 85.90
1780911968.38, 834.35, 329.03, 1231.60, 87.00
1780911969.22, 816.00, 329.03, 1231.60, 85.35
1780911970.04, 954.26, 329.03, 1231.60, 83.70
1780911971.00, 938.28, 329.03, 1231.60, 84.80
1780911971.94, 890.30, 329.03, 1231.60, 85.90
1780911972.83, 888.09, 329.03, 1231.60, 87.00
1780911973.72, 878.19, 329.03, 1231.60, 86.45
1780911974.60, 823.23, 329.03, 1231.60, 85.35
1780911975.42, 796.66, 329.03, 1231.60, 85.90
1780911976.22, 779.62, 329.03, 1231.60, 85.35
1780911977.00, 818.07, 329.03, 1231.60, 85.35
1780911977.82, 778.67, 329.03, 1231.60, 85.35
1780911978.60, 817.91, 329.03, 1231.60, 83.70
1780911979.42, 879.71, 329.03, 1231.60, 85.90
1780911980.31, 929.26, 329.03, 1231.60, 85.90
1780911981.24, 873.27, 329.03, 1231.60, 85.35
1780911982.12, 784.97, 329.03, 1231.60, 84.80
1780911982.90, 1018.40, 329.03, 1231.60, 85.90
1780911983.92, 792.26, 329.03, 1231.60, 86.45
1780911984.72, 848.96, 329.03, 1231.60, 84.80
1780911985.57, 899.25, 329.03, 1231.60, 84.80
1780911986.47, 888.45, 329.03, 1231.60, 85.90
1780911987.36, 862.26, 329.03, 1231.60, 85.90
1780911988.22, 914.21, 329.03, 1231.60, 84.25
1780911989.14, 797.00, 329.03, 1231.60, 85.90
1780911989.94, 789.92, 329.03, 1231.60, 85.35
1780911990.73, 793.47, 329.03, 1231.60, 84.25
1780911991.53, 883.66, 329.03, 1231.60, 85.35
1780911992.42, 822.36, 329.03, 1231.60, 85.90
1780911993.24, 791.08, 329.03, 1231.60, 84.80
1780911994.04, 801.61, 329.03, 1231.60, 84.80
1780911994.85, 793.75, 329.03, 1231.60, 85.90
1780911995.64, 934.25, 329.03, 1231.60, 85.35
1780911996.58, 821.64, 329.03, 1231.60, 84.80
1780911997.40, 792.61, 329.03, 1231.60, 84.25
1780911998.20, 774.23, 329.03, 1231.60, 86.45
1780911998.97, 893.25, 329.03, 1231.60, 85.90
1780911999.87, 774.12, 329.03, 1231.60, 85.35
1780912000.64, 816.78, 329.03, 1231.60, 85.90
1780912001.46, 985.62, 329.03, 1231.60, 84.80
1780912002.45, 946.94, 329.03, 1231.60, 84.80
1780912003.40, 928.09, 329.03, 1231.60, 84.25
1780912004.33, 855.34, 329.03, 1231.60, 85.90
1780912005.19, 896.93, 329.03, 1231.60, 84.80
1780912006.09, 811.93, 329.03, 1231.60, 85.35
1780912006.90, 800.29, 329.03, 1231.60, 83.70
1780912007.71, 884.49, 329.03, 1231.60, 84.80
1780912008.59, 800.00, 329.03, 1231.60, 85.90
1780912009.40, 908.11, 329.03, 1231.60, 85.90
1780912010.31, 863.09, 329.03, 1231.60, 85.35
1780912011.17, 821.98, 329.03, 1231.60, 85.90
1780912012.00, 847.36, 329.03, 1231.60, 85.90
1780912012.85, 914.43, 329.03, 1231.60, 85.90
1780912013.77, 719.94, 329.03, 1231.60, 87.00
1780912014.49, 814.02, 329.03, 1231.60, 83.70
1780912015.30, 819.04, 329.03, 1231.60, 84.25
1780912016.13, 835.98, 329.03, 1231.60, 84.25
1780912016.96, 918.47, 329.03, 1231.60, 85.35
1780912017.89, 844.33, 329.03, 1231.60, 85.90
1780912018.73, 943.94, 329.03, 1231.60, 85.35
1780912019.68, 813.27, 329.03, 1231.60, 85.35
1780912020.50, 874.24, 329.03, 1231.60, 85.90
1780912021.37, 825.46, 329.03, 1231.60, 85.35
1780912022.20, 847.87, 329.03, 1231.60, 84.80
1780912023.05, 773.55, 329.03, 1231.60, 85.35
1780912023.83, 808.91, 329.03, 1231.60, 85.35
1780912024.64, 823.93, 329.03, 1231.60, 85.35
1780912025.47, 815.02, 329.03, 1231.60, 87.00
1780912026.29, 816.09, 329.03, 1231.60, 85.90
1780912027.11, 794.25, 329.03, 1231.60, 84.25
1780912027.90, 831.49, 329.03, 1231.60, 85.90
1780912028.74, 833.86, 329.03, 1231.60, 85.90
1780912029.58, 829.37, 329.03, 1231.60, 85.90
1780912030.41, 735.19, 329.03, 1231.60, 84.80
1780912031.15, 964.90, 329.03, 1231.60, 85.90
1780912032.12, 873.28, 329.03, 1231.60, 85.90
1780912032.99, 838.03, 329.03, 1231.60, 85.90
1780912033.83, 781.21, 329.03, 1231.60, 85.35
1780912034.61, 825.78, 329.03, 1231.60, 85.90
1780912035.44, 771.02, 329.03, 1231.60, 86.45
1780912036.22, 840.52, 329.16, 1231.60, 87.00
1780912037.06, 805.97, 329.16, 1231.60, 84.80
1780912037.87, 797.21, 329.16, 1231.60, 86.45
1780912038.67, 905.00, 329.16, 1231.60, 84.80
1780912039.58, 754.23, 329.16, 1231.60, 85.35
1780912040.33, 847.22, 329.16, 1231.60, 85.35
1780912041.19, 877.34, 329.16, 1231.60, 85.90
1780912042.07, 876.06, 329.16, 1231.60, 85.90
1780912042.95, 908.53, 329.16, 1231.60, 83.70
1780912043.86, 881.97, 329.16, 1231.60, 85.90
1780912044.75, 775.42, 329.16, 1231.60, 85.90
1780912045.52, 846.43, 329.16, 1231.60, 86.45
1780912046.37, 821.09, 329.16, 1231.60, 87.00
1780912047.20, 805.98, 329.16, 1231.60, 85.90
1780912048.01, 804.86, 329.16, 1231.60, 86.45
1780912048.82, 839.46, 329.16, 1231.60, 85.35
1780912049.66, 781.04, 329.16, 1231.60, 85.90
1780912050.45, 816.37, 329.16, 1231.60, 85.90
1780912051.27, 830.07, 329.16, 1231.60, 87.00
1780912052.10, 884.07, 329.16, 1231.60, 86.45
1780912052.99, 871.71, 329.16, 1231.60, 84.80
1780912053.86, 809.04, 329.16, 1231.60, 86.45
1780912054.68, 829.29, 329.16, 1231.60, 85.35
1780912055.51, 902.43, 329.16, 1231.60, 84.80
1780912056.41, 791.47, 329.16, 1231.60, 85.35
1780912057.21, 769.51, 329.16, 1231.60, 85.90
1780912057.98, 809.25, 329.16, 1231.60, 85.90
1780912058.79, 774.42, 329.16, 1231.60, 87.00
1780912059.57, 772.89, 329.16, 1231.60, 85.90
1780912060.35, 836.11, 329.16, 1231.60, 85.35
1780912061.18, 811.50, 329.16, 1231.60, 87.55
1780912062.00, 868.92, 329.16, 1231.60, 85.90
1780912062.87, 812.14, 329.16, 1231.60, 85.90
1780912063.69, 878.87, 329.16, 1231.60, 86.45
1780912064.57, 886.17, 329.16, 1231.60, 85.90
1780912065.46, 924.75, 329.16, 1231.60, 85.90
1780912066.39, 817.29, 329.16, 1231.60, 86.45
1780912067.21, 846.94, 329.16, 1231.60, 85.90
1780912068.05, 918.08, 329.16, 1231.60, 85.35
1780912068.98, 844.29, 329.16, 1231.60, 86.45
1780912069.82, 854.18, 329.16, 1231.60, 84.80
1780912070.68, 811.35, 329.16, 1231.60, 83.70
1780912071.49, 951.98, 329.16, 1231.60, 85.35
1780912072.45, 771.48, 329.16, 1231.60, 87.00
1780912073.22, 841.60, 329.16, 1231.60, 86.45
1780912074.07, 798.07, 329.16, 1231.60, 85.35
1780912074.87, 833.50, 329.16, 1231.60, 85.90
1780912075.71, 924.25, 329.16, 1231.60, 85.35
1780912076.63, 920.17, 329.16, 1231.60, 84.80
1780912077.55, 803.22, 329.16, 1231.60, 87.55
1780912078.36, 971.42, 329.16, 1231.60, 85.35
1780912079.34, 884.31, 329.16, 1231.60, 87.00
1780912080.23, 794.09, 329.16, 1231.60, 86.45
1780912081.03, 869.90, 329.16, 1231.60, 84.80
1780912081.90, 757.60, 329.16, 1231.60, 86.45
1780912082.66, 820.70, 329.16, 1231.60, 85.90
1780912083.49, 773.23, 329.16, 1231.60, 86.45
1780912084.26, 849.37, 329.16, 1231.60, 86.45
1780912085.11, 799.80, 329.16, 1231.60, 85.35
1780912085.92, 763.27, 329.16, 1231.60, 85.90
1780912086.68, 834.27, 329.16, 1231.60, 87.00
1780912087.52, 920.07, 329.16, 1231.60, 87.00
1780912088.44, 842.41, 329.16, 1231.60, 85.90
1780912089.29, 873.67, 329.16, 1231.60, 85.90
1780912090.16, 875.19, 329.16, 1231.60, 85.90
1780912091.04, 867.84, 329.16, 1231.60, 85.90
1780912091.91, 818.08, 329.16, 1231.60, 85.90
1780912092.73, 838.95, 329.16, 1231.60, 84.80
1780912093.57, 924.33, 329.16, 1231.60, 85.90
1780912094.50, 928.10, 329.16, 1231.60, 84.25
1780912095.43, 808.17, 329.16, 1231.60, 86.45
1780912096.24, 811.89, 329.16, 1231.60, 85.90
1780912097.05, 739.66, 329.16, 1231.60, 85.90
1780912097.80, 823.86, 329.16, 1231.60, 84.80
1780912098.62, 776.90, 329.16, 1231.60, 85.90
1780912099.40, 873.53, 329.16, 1231.60, 86.45
1780912100.28, 793.05, 329.16, 1231.60, 85.90
1780912101.07, 830.90, 329.16, 1231.60, 85.35
1780912101.90, 796.08, 329.16, 1231.60, 85.90
1780912102.70, 878.20, 329.16, 1231.60, 85.90
1780912103.58, 918.00, 329.16, 1231.60, 85.90
1780912104.51, 927.09, 329.16, 1231.60, 86.45
1780912105.44, 852.31, 329.16, 1231.60, 85.35
1780912106.29, 942.21, 329.16, 1231.60, 87.00
1780912107.24, 900.92, 329.16, 1231.60, 85.90
1780912108.14, 831.39, 329.16, 1231.60, 85.90
1780912108.97, 838.06, 329.16, 1231.60, 86.45
1780912109.81, 780.24, 329.16, 1231.60, 86.45
1780912110.60, 821.94, 329.16, 1231.60, 86.45
1780912111.42, 834.94, 329.16, 1231.60, 86.45
1780912112.26, 915.53, 329.16, 1231.60, 85.90
1780912113.18, 961.89, 329.16, 1231.60, 85.90
1780912114.14, 811.17, 329.16, 1231.60, 85.90
1780912114.95, 871.97, 329.16, 1231.60, 85.90
1780912115.83, 1045.35, 329.16, 1231.60, 86.45
1780912116.88, 944.94, 329.16, 1231.60, 87.55
1780912117.83, 855.26, 329.16, 1231.60, 86.45
1780912118.68, 814.25, 329.16, 1231.60, 85.90
1780912119.50, 820.10, 329.16, 1231.60, 85.90
1780912120.32, 860.41, 329.16, 1231.60, 84.80
1780912121.18, 845.00, 329.16, 1231.60, 86.45
1780912122.03, 782.85, 329.16, 1231.60, 86.45
1780912122.82, 805.52, 329.16, 1231.60, 85.90
1780912123.63, 866.25, 329.16, 1231.60, 85.90
1780912124.50, 879.10, 329.16, 1231.60, 86.45
1780912125.38, 981.19, 329.16, 1231.60, 86.45
1780912126.36, 910.29, 329.16, 1231.60, 85.90
1780912127.28, 776.44, 329.16, 1231.60, 85.90
1780912128.06, 786.06, 329.16, 1231.60, 86.45
1780912128.85, 805.50, 329.16, 1231.60, 86.45
