timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761977842.26, 637.94, 336.36, 1240.14, 85.35
1761977842.90, 704.47, 336.36, 1240.14, 84.80
1761977843.60, 624.62, 336.36, 1240.14, 85.90
1761977844.23, 676.21, 336.36, 1240.14, 84.80
1761977844.91, 661.12, 336.36, 1240.14, 84.80
1761977845.58, 667.70, 336.36, 1240.14, 84.80
1761977846.24, 619.88, 336.36, 1240.14, 84.80
1761977846.87, 678.69, 336.36, 1240.14, 83.70
1761977847.55, 710.15, 336.36, 1240.14, 83.70
1761977848.26, 684.29, 336.36, 1240.14, 84.80
1761977848.94, 678.29, 336.36, 1240.14, 84.80
1761977849.63, 697.52, 336.36, 1240.14, 83.70
1761977850.32, 707.93, 336.36, 1240.14, 84.25
1761977851.04, 621.12, 336.36, 1240.14, 84.80
1761977851.66, 623.36, 336.36, 1240.14, 84.25
1761977852.28, 668.90, 336.36, 1240.14, 85.35
1761977852.96, 629.19, 336.36, 1240.14, 84.80
1761977853.59, 659.32, 336.36, 1240.14, 83.70
1761977854.25, 646.12, 336.36, 1240.14, 84.25
1761977854.89, 648.12, 336.36, 1240.14, 83.70
1761977855.54, 654.18, 336.36, 1240.14, 85.90
1761977856.20, 610.12, 336.36, 1240.14, 85.35
1761977856.81, 702.29, 336.36, 1240.14, 84.25
1761977857.51, 602.22, 336.36, 1240.14, 84.80
1761977858.12, 650.20, 336.36, 1240.14, 84.80
1761977858.77, 620.17, 336.36, 1240.14, 84.25
1761977859.39, 756.38, 336.36, 1240.14, 84.25
1761977860.15, 605.40, 336.36, 1240.14, 86.45
1761977860.76, 665.33, 336.36, 1240.14, 84.80
1761977861.42, 689.20, 336.36, 1240.14, 84.80
1761977862.12, 681.75, 336.36, 1240.14, 85.35
1761977862.80, 688.76, 336.36, 1240.14, 83.15
1761977863.49, 696.19, 336.36, 1240.14, 83.70
1761977864.19, 665.31, 336.36, 1240.14, 84.25
1761977864.86, 627.00, 336.36, 1240.14, 84.25
1761977865.49, 659.26, 336.36, 1240.14, 85.35
1761977866.15, 689.17, 336.36, 1240.14, 84.25
1761977866.84, 624.30, 336.36, 1240.14, 85.35
1761977867.46, 695.16, 336.36, 1240.14, 85.35
1761977868.16, 663.50, 336.36, 1240.14, 84.80
1761977868.82, 713.52, 336.36, 1240.14, 84.80
1761977869.54, 654.17, 336.36, 1240.14, 84.80
1761977870.19, 657.25, 336.36, 1240.14, 84.80
1761977870.85, 634.19, 336.36, 1240.14, 84.25
1761977871.49, 603.78, 336.36, 1240.14, 86.45
1761977872.10, 641.13, 336.36, 1240.14, 84.25
1761977872.74, 693.22, 336.36, 1240.14, 84.80
1761977873.43, 603.16, 336.36, 1240.14, 85.35
1761977874.04, 625.19, 336.36, 1240.14, 86.45
1761977874.67, 716.19, 336.36, 1240.14, 86.45
1761977875.39, 622.28, 336.36, 1240.14, 85.35
1761977876.01, 683.16, 336.36, 1240.14, 83.70
1761977876.70, 727.91, 336.36, 1240.14, 83.70
1761977877.43, 611.49, 336.36, 1240.14, 85.90
1761977878.04, 633.17, 336.36, 1240.14, 85.35
1761977878.68, 631.01, 336.36, 1240.14, 84.80
1761977879.31, 681.05, 336.36, 1240.14, 84.80
1761977879.99, 683.88, 336.36, 1240.14, 83.15
1761977880.68, 648.77, 336.36, 1240.14, 84.80
1761977881.33, 621.08, 336.36, 1240.14, 84.25
1761977881.95, 642.52, 336.36, 1240.14, 84.25
1761977882.60, 674.99, 336.36, 1240.14, 86.45
1761977883.27, 612.17, 336.36, 1240.14, 85.90
1761977883.89, 690.15, 336.36, 1240.14, 84.80
1761977884.58, 648.99, 336.36, 1240.14, 84.80
1761977885.23, 629.52, 336.36, 1240.14, 85.35
