timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761629180.23, 1134.08, 435.59, 1356.13, 85.35
1761629181.36, 1130.76, 435.59, 1356.13, 84.80
1761629182.50, 1022.77, 435.59, 1356.13, 85.35
1761629183.52, 1100.46, 435.59, 1356.13, 84.80
1761629184.63, 1114.34, 435.59, 1356.13, 84.80
1761629185.74, 1109.63, 435.59, 1356.13, 85.90
1761629186.85, 1092.98, 435.59, 1356.13, 84.80
1761629187.95, 1119.37, 435.59, 1356.13, 85.35
1761629189.07, 1122.92, 435.59, 1356.13, 84.80
1761629190.20, 1152.20, 435.59, 1356.13, 83.70
1761629191.35, 1030.20, 435.59, 1356.13, 86.45
1761629192.39, 1116.95, 435.59, 1356.13, 85.90
1761629193.50, 1082.65, 435.59, 1356.13, 85.90
1761629194.59, 1151.24, 435.59, 1356.13, 84.25
1761629195.74, 1050.28, 435.59, 1356.13, 85.90
1761629196.80, 1121.28, 435.59, 1356.13, 84.25
1761629197.92, 1081.14, 435.59, 1356.13, 85.35
1761629199.01, 1141.95, 435.59, 1356.13, 84.80
1761629200.15, 1137.65, 435.59, 1356.13, 86.45
1761629201.29, 1076.13, 435.59, 1356.13, 85.35
1761629202.36, 1120.08, 435.59, 1356.13, 85.35
1761629203.48, 1125.47, 435.59, 1356.13, 86.45
1761629204.61, 1152.29, 435.59, 1356.13, 84.80
1761629205.77, 1126.04, 435.59, 1356.13, 84.25
1761629206.90, 1078.93, 435.59, 1356.13, 85.90
1761629207.98, 1154.42, 435.59, 1356.13, 85.35
1761629209.14, 1116.52, 435.59, 1356.13, 84.80
1761629210.26, 1092.02, 435.59, 1356.13, 86.45
1761629211.35, 1071.36, 435.59, 1356.13, 85.35
1761629212.42, 1152.74, 435.59, 1356.13, 84.80
1761629213.58, 1072.51, 435.59, 1356.13, 85.35
1761629214.65, 1144.72, 435.59, 1356.13, 84.80
1761629215.80, 1102.03, 435.59, 1356.13, 85.90
1761629216.90, 1055.29, 435.59, 1356.13, 84.80
1761629217.96, 1106.14, 435.59, 1356.13, 85.90
1761629219.07, 1097.78, 435.59, 1356.13, 85.35
1761629220.17, 1106.13, 435.59, 1356.13, 86.45
1761629221.28, 1153.12, 435.59, 1356.13, 85.35
1761629222.44, 1051.13, 435.59, 1356.13, 87.00
1761629223.50, 1127.93, 435.59, 1356.13, 87.00
