timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761979274.26, 276.25, 290.08, 1174.63, 84.25
1761979274.54, 249.45, 290.08, 1174.63, 84.25
1761979274.80, 228.50, 290.08, 1174.63, 84.80
1761979275.03, 217.50, 290.08, 1174.63, 85.90
1761979275.25, 191.21, 290.08, 1174.63, 85.90
1761979275.44, 220.51, 290.08, 1174.63, 85.90
1761979275.66, 216.64, 290.08, 1174.63, 83.70
1761979275.88, 253.17, 290.08, 1174.63, 85.35
1761979276.14, 221.68, 290.08, 1174.63, 84.25
1761979276.36, 170.19, 290.08, 1174.63, 85.35
1761979276.53, 235.11, 290.08, 1174.63, 85.35
1761979276.77, 245.20, 290.08, 1174.63, 83.70
1761979277.01, 228.70, 290.08, 1174.63, 84.25
1761979277.24, 278.30, 290.08, 1174.63, 83.70
1761979277.53, 217.26, 290.08, 1174.63, 84.25
1761979277.74, 310.37, 290.08, 1174.63, 84.25
1761979278.06, 228.04, 290.08, 1174.63, 85.35
1761979278.28, 223.38, 290.08, 1174.63, 84.80
1761979278.51, 218.85, 290.08, 1174.63, 84.80
1761979278.73, 257.49, 290.08, 1174.63, 84.25
1761979278.99, 170.80, 290.08, 1174.63, 84.80
1761979279.17, 237.56, 290.08, 1174.63, 85.35
1761979279.41, 224.17, 290.08, 1174.63, 85.90
1761979279.64, 212.18, 290.08, 1174.63, 85.35
1761979279.85, 247.86, 290.08, 1174.63, 85.35
1761979280.10, 218.52, 290.08, 1174.63, 84.80
1761979280.33, 227.18, 290.08, 1174.63, 84.80
1761979280.55, 306.37, 290.08, 1174.63, 83.70
1761979280.86, 215.13, 290.08, 1174.63, 83.70
1761979281.08, 286.58, 290.08, 1174.63, 84.25
1761979281.37, 221.20, 290.08, 1174.63, 84.80
1761979281.59, 230.25, 290.08, 1174.63, 85.90
1761979281.83, 246.16, 290.08, 1174.63, 84.80
1761979282.08, 271.40, 290.08, 1174.63, 85.35
1761979282.35, 263.19, 290.08, 1174.63, 84.80
1761979282.61, 241.12, 290.08, 1174.63, 85.35
1761979282.86, 260.24, 290.08, 1174.63, 84.25
1761979283.12, 260.27, 290.08, 1174.63, 84.80
1761979283.38, 215.24, 290.08, 1174.63, 85.90
1761979283.60, 214.54, 290.08, 1174.63, 85.35
1761979283.82, 271.16, 290.08, 1174.63, 84.25
1761979284.09, 248.97, 290.08, 1174.63, 84.80
1761979284.34, 248.17, 290.08, 1174.63, 83.70
1761979284.59, 186.37, 290.08, 1174.63, 83.70
1761979284.78, 183.62, 290.08, 1174.63, 84.25
1761979284.97, 166.95, 290.08, 1174.63, 86.45
1761979285.14, 198.07, 290.08, 1174.63, 86.45
1761979285.34, 186.27, 290.08, 1174.63, 85.90
1761979285.53, 215.91, 290.08, 1174.63, 85.35
1761979285.75, 242.13, 290.08, 1174.63, 83.70
1761979285.99, 227.54, 290.08, 1174.63, 84.80
1761979286.22, 230.03, 290.08, 1174.63, 83.15
1761979286.45, 174.87, 290.08, 1174.63, 84.80
1761979286.63, 225.73, 290.08, 1174.63, 84.25
1761979286.86, 211.60, 290.08, 1174.63, 83.15
1761979287.07, 271.18, 290.08, 1174.63, 85.90
1761979287.34, 254.18, 290.08, 1174.63, 84.80
1761979287.60, 227.19, 290.08, 1174.63, 84.25
1761979287.82, 225.37, 290.08, 1174.63, 84.80
1761979288.05, 289.00, 290.08, 1174.63, 84.80
1761979288.35, 254.19, 290.08, 1174.63, 84.80
1761979288.60, 203.58, 290.08, 1174.63, 84.25
1761979288.81, 247.57, 290.08, 1174.63, 84.25
1761979289.06, 214.40, 290.08, 1174.63, 83.15
1761979289.28, 234.23, 290.08, 1174.63, 84.80
1761979289.51, 222.17, 290.08, 1174.63, 84.25
1761979289.74, 253.46, 290.08, 1174.63, 84.25
1761979289.99, 252.12, 290.08, 1174.63, 85.35
1761979290.25, 237.21, 290.08, 1174.63, 83.70
1761979290.49, 226.38, 290.08, 1174.63, 84.25
1761979290.72, 266.67, 290.08, 1174.63, 84.25
1761979290.99, 206.91, 290.08, 1174.63, 84.80
1761979291.20, 257.02, 290.08, 1174.63, 84.25
1761979291.46, 225.44, 290.08, 1174.63, 85.35
1761979291.68, 233.18, 290.08, 1174.63, 84.25
1761979291.92, 183.19, 290.08, 1174.63, 84.80
1761979292.10, 281.93, 290.08, 1174.63, 85.35
1761979292.38, 244.21, 290.08, 1174.63, 83.70
1761979292.63, 204.35, 290.08, 1174.63, 84.80
1761979292.84, 233.98, 290.08, 1174.63, 84.80
1761979293.07, 217.21, 290.08, 1174.63, 84.25
1761979293.29, 263.27, 290.08, 1174.63, 83.70
1761979293.56, 226.31, 290.08, 1174.63, 84.80
1761979293.79, 235.81, 290.08, 1174.63, 85.35
1761979294.02, 182.91, 290.08, 1174.63, 84.80
1761979294.21, 258.78, 290.08, 1174.63, 84.25
1761979294.47, 224.05, 290.08, 1174.63, 84.80
