timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761627566.63, 1206.92, 400.06, 1333.51, 85.35
1761627567.84, 1231.15, 400.06, 1333.51, 86.45
1761627569.07, 1266.20, 400.06, 1333.51, 84.80
1761627570.34, 1197.12, 400.06, 1333.51, 86.45
1761627571.54, 1171.56, 400.06, 1333.51, 85.35
1761627572.71, 1229.40, 400.06, 1333.51, 85.35
1761627573.94, 1169.41, 400.06, 1333.51, 85.90
1761627575.11, 1203.71, 400.06, 1333.51, 86.45
1761627576.32, 1230.75, 400.06, 1333.51, 84.80
1761627577.55, 1225.19, 400.06, 1333.51, 84.80
1761627578.78, 1178.57, 400.06, 1333.51, 86.45
1761627579.96, 1247.83, 400.06, 1333.51, 85.90
1761627581.21, 1222.02, 400.06, 1333.51, 85.90
1761627582.43, 1195.18, 400.06, 1333.51, 84.80
1761627583.63, 1215.26, 400.06, 1333.51, 85.90
1761627584.85, 1286.20, 400.06, 1333.51, 84.80
1761627586.13, 1219.11, 400.06, 1333.51, 85.35
1761627587.35, 1253.40, 400.06, 1333.51, 84.80
1761627588.61, 1231.32, 400.06, 1333.51, 86.45
1761627589.84, 1180.91, 400.06, 1333.51, 85.35
1761627591.03, 1198.19, 400.06, 1333.51, 84.80
1761627592.23, 1296.07, 400.06, 1333.51, 84.80
1761627593.53, 1138.13, 400.06, 1333.51, 85.90
1761627594.67, 1232.35, 400.06, 1333.51, 85.35
1761627595.90, 1201.23, 400.06, 1333.51, 85.90
1761627597.10, 1340.16, 400.06, 1333.51, 85.35
1761627598.44, 1197.12, 400.06, 1333.51, 85.35
1761627599.65, 1174.35, 400.06, 1333.51, 84.80
1761627600.82, 1211.69, 400.06, 1333.51, 84.25
1761627602.04, 1230.58, 400.06, 1333.51, 85.90
1761627603.27, 1225.87, 400.06, 1333.51, 85.90
1761627604.50, 1288.70, 400.06, 1333.51, 86.45
1761627605.79, 1263.17, 400.06, 1333.51, 84.80
1761627607.06, 1152.20, 400.06, 1333.51, 84.80
1761627608.21, 1225.93, 400.06, 1333.51, 85.35
1761627609.44, 1223.74, 400.06, 1333.51, 84.80
1761627610.67, 1260.14, 400.06, 1333.51, 85.35
1761627611.93, 1196.24, 400.06, 1333.51, 85.90
1761627613.13, 1348.36, 400.06, 1333.51, 84.80
1761627614.48, 1165.86, 400.06, 1333.51, 85.35
1761627615.64, 1254.51, 400.06, 1333.51, 85.35
1761627616.90, 1246.11, 400.06, 1333.51, 84.80
1761627618.15, 1233.97, 400.06, 1333.51, 85.35
1761627619.39, 1305.82, 400.06, 1333.51, 84.80
1761627620.69, 1161.43, 400.06, 1333.51, 85.35
1761627621.85, 1267.39, 400.06, 1333.51, 85.35
