timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761624343.94, 1623.19, 418.61, 1329.66, 85.35
1761624345.56, 1476.46, 418.61, 1329.66, 85.35
1761624347.04, 1551.17, 418.61, 1329.66, 85.35
1761624348.59, 1498.92, 418.61, 1329.66, 85.35
1761624350.10, 1550.28, 418.61, 1329.66, 84.80
1761624351.65, 1685.07, 418.61, 1329.66, 85.90
1761624353.33, 1543.50, 418.61, 1329.66, 84.80
1761624354.88, 1708.25, 418.61, 1329.66, 86.45
1761624356.59, 1573.50, 418.61, 1329.66, 84.80
1761624358.16, 1538.94, 418.61, 1329.66, 84.80
1761624359.70, 1418.29, 418.61, 1329.66, 85.35
1761624361.12, 1601.19, 418.61, 1329.66, 84.80
1761624362.73, 1572.13, 418.61, 1329.66, 85.35
1761624364.30, 1588.31, 418.61, 1329.66, 85.90
1761624365.89, 1644.75, 418.61, 1329.66, 84.80
1761624367.54, 1540.32, 418.61, 1329.66, 84.80
1761624369.08, 1519.30, 418.61, 1329.66, 84.80
1761624370.60, 1556.19, 418.61, 1329.66, 85.35
1761624372.16, 1502.30, 418.61, 1329.66, 85.35
1761624373.66, 1584.31, 418.61, 1329.66, 85.35
1761624375.25, 1559.29, 418.61, 1329.66, 84.80
1761624376.81, 1598.13, 418.61, 1329.66, 84.80
1761624378.41, 1601.14, 418.61, 1329.66, 85.35
1761624380.01, 1732.18, 418.61, 1329.66, 85.90
1761624381.75, 1619.30, 418.61, 1329.66, 86.45
1761624383.37, 1602.11, 418.61, 1329.66, 84.25
1761624384.97, 1555.15, 418.61, 1329.66, 85.35
1761624386.53, 1537.04, 418.61, 1329.66, 86.45
1761624388.07, 1502.75, 418.61, 1329.66, 84.80
1761624389.57, 1663.33, 418.61, 1329.66, 85.35
1761624391.24, 1603.30, 418.61, 1329.66, 85.35
1761624392.84, 1483.13, 418.61, 1329.66, 85.35
1761624394.33, 1557.29, 418.61, 1329.66, 85.90
1761624395.89, 1501.29, 418.61, 1329.66, 85.90
1761624397.39, 1536.05, 418.61, 1329.66, 85.35
1761624398.93, 1600.28, 418.61, 1329.66, 84.80
1761624400.53, 1691.27, 418.61, 1329.66, 85.90
1761624402.22, 1657.06, 418.61, 1329.66, 86.45
1761624403.88, 1630.19, 418.61, 1329.66, 85.35
1761624405.51, 1697.32, 418.61, 1329.66, 85.90
1761624407.21, 1698.20, 418.61, 1329.66, 87.00
1761624408.91, 1707.31, 418.61, 1329.66, 85.35
1761624410.62, 1602.29, 418.61, 1329.66, 85.35
1761624412.23, 1612.32, 418.61, 1329.66, 84.80
1761624413.84, 1570.20, 418.61, 1329.66, 85.35
1761624415.41, 1618.07, 418.61, 1329.66, 86.45
1761624417.03, 1490.63, 418.61, 1329.66, 84.80
1761624418.52, 1645.16, 418.61, 1329.66, 85.35
1761624420.17, 1559.14, 418.61, 1329.66, 85.35
1761624421.73, 1553.30, 418.61, 1329.66, 85.35
1761624423.29, 1630.30, 418.61, 1329.66, 84.80
1761624424.92, 1536.23, 418.61, 1329.66, 84.80
1761624426.46, 1542.29, 418.61, 1329.66, 85.90
1761624428.00, 1374.30, 418.61, 1329.66, 85.35
1761624429.38, 1340.29, 418.61, 1329.66, 84.80
1761624430.72, 1481.33, 418.61, 1329.66, 85.35
1761624432.20, 1750.29, 418.61, 1329.66, 85.35
1761624433.96, 1743.69, 418.61, 1329.66, 86.45
1761624435.71, 1535.73, 418.61, 1329.66, 84.80
